PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,7.001,7.500,86.52,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,7.501,8.000,88.26,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,8.001,8.500,90.00,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,8.501,9.000,91.74,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,9.001,9.500,93.48,100,
PF_WORLD_ZONE_FIVE_PARCELFORCE_GLOBAL_EXPRESS,9.501,10.000,95.22,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,0.001,0.500,22.68,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,0.501,1.000,25.02,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,1.001,1.500,27.36,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,1.501,2.000,29.70,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,2.001,2.500,31.92,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,2.501,3.000,34.14,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,3.001,3.500,36.36,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,3.501,4.000,38.58,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,4.001,4.500,40.80,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,4.501,5.000,43.02,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,5.001,5.500,44.04,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,5.501,6.000,45.06,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,6.001,6.500,46.08,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,6.501,7.000,47.10,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,7.001,7.500,48.12,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,7.501,8.000,49.14,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,8.001,8.500,50.16,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,8.501,9.000,51.18,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,9.001,9.500,52.20,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_VALUE,9.501,10.000,53.22,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,0.001,0.500,34.20,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,0.501,1.000,36.54,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,1.001,1.500,38.88,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,1.501,2.000,41.22,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,2.001,2.500,43.50,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,2.501,3.000,45.78,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,3.001,3.500,48.06,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,3.501,4.000,50.34,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,4.001,4.500,52.62,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,4.501,5.000,54.90,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,5.001,5.500,55.92,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,5.501,6.000,56.94,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,6.001,6.500,57.96,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,6.501,7.000,58.98,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,7.001,7.500,60.00,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,7.501,8.000,61.02,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,8.001,8.500,62.04,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,8.501,9.000,63.06,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,9.001,9.500,64.08,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_PRIORITY,9.501,10.000,65.10,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,0.001,0.500,43.50,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,0.501,1.000,47.58,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,1.001,1.500,51.66,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,1.501,2.000,55.74,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,2.001,2.500,59.10,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,2.501,3.000,62.46,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,3.001,3.500,65.82,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,3.501,4.000,69.18,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,4.001,4.500,72.54,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,4.501,5.000,75.90,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,5.001,5.500,78.00,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,5.501,6.000,80.10,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,6.001,6.500,82.20,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,6.501,7.000,84.30,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,7.001,7.500,86.40,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,7.501,8.000,88.50,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,8.001,8.500,90.60,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,8.501,9.000,92.70,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,9.001,9.500,94.80,100,
PF_WORLD_ZONE_SIX_PARCELFORCE_GLOBAL_EXPRESS,9.501,10.000,96.90,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,0.001,0.500,20.58,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,0.501,1.000,21.24,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,1.001,1.500,21.90,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,1.501,2.000,22.56,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,2.001,2.500,25.14,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,2.501,3.000,27.72,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,3.001,3.500,30.30,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,3.501,4.000,32.88,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,4.001,4.500,35.46,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,4.501,5.000,38.04,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,5.001,5.500,40.08,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,5.501,6.000,42.12,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,6.001,6.500,44.16,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,6.501,7.000,46.20,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,7.001,7.500,48.24,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,7.501,8.000,50.28,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,8.001,8.500,52.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,8.501,9.000,54.36,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,9.001,9.500,56.40,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,9.501,10.000,58.44,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,10.001,10.500,59.04,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,10.501,11.000,59.64,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,11.001,11.500,60.24,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,11.501,12.000,60.84,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,12.001,12.500,61.44,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,12.501,13.000,62.04,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,13.001,13.500,62.64,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,13.501,14.000,63.24,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,14.001,14.500,63.84,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,14.501,15.000,64.44,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,15.001,15.500,65.04,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,15.501,16.000,65.64,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,16.001,16.500,66.24,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,16.501,17.000,66.84,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,17.001,17.500,67.44,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,17.501,18.000,68.04,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,18.001,18.500,68.64,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,18.501,19.000,69.24,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,19.001,19.500,69.84,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,19.501,20.000,70.44,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,20.001,20.500,71.04,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,20.501,21.000,71.64,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,21.001,21.500,72.24,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,21.501,22.000,72.84,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,22.001,22.500,73.44,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,22.501,23.000,74.04,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,23.001,23.500,74.64,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,23.501,24.000,75.24,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,24.001,24.500,75.84,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,24.501,25.000,76.44,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,25.001,25.500,77.04,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,25.501,26.000,77.64,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,26.001,26.500,78.24,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,26.501,27.000,78.84,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,27.001,27.500,79.44,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,27.501,28.000,80.04,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,28.001,28.500,80.64,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,28.501,29.000,81.24,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,29.001,29.500,81.84,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_VALUE,29.501,30.000,82.44,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,0.001,0.500,35.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,0.501,1.000,37.80,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,1.001,1.500,39.78,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,1.501,2.000,41.76,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,2.001,2.500,43.92,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,2.501,3.000,46.08,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,3.001,3.500,48.24,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,3.501,4.000,50.40,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,4.001,4.500,52.56,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,4.501,5.000,54.72,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,5.001,5.500,56.28,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,5.501,6.000,57.84,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,6.001,6.500,59.40,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,6.501,7.000,60.96,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,7.001,7.500,62.52,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,7.501,8.000,64.08,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,8.001,8.500,65.64,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,8.501,9.000,67.20,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,9.001,9.500,68.76,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,9.501,10.000,70.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,10.001,10.500,71.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,10.501,11.000,73.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,11.001,11.500,74.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,11.501,12.000,76.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,12.001,12.500,77.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,12.501,13.000,79.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,13.001,13.500,80.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,13.501,14.000,82.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,14.001,14.500,83.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,14.501,15.000,85.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,15.001,15.500,86.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,15.501,16.000,88.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,16.001,16.500,89.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,16.501,17.000,91.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,17.001,17.500,92.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,17.501,18.000,94.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,18.001,18.500,95.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,18.501,19.000,97.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,19.001,19.500,98.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,19.501,20.000,100.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,20.001,20.500,101.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,20.501,21.000,103.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,21.001,21.500,104.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,21.501,22.000,106.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,22.001,22.500,107.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,22.501,23.000,109.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,23.001,23.500,110.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,23.501,24.000,112.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,24.001,24.500,113.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,24.501,25.000,115.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,25.001,25.500,116.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,25.501,26.000,118.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,26.001,26.500,119.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,26.501,27.000,121.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,27.001,27.500,122.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,27.501,28.000,124.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,28.001,28.500,125.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,28.501,29.000,127.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,29.001,29.500,128.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,29.501,30.000,130.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_PRIORITY,30.001,30.500,131.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,0.001,0.500,44.76,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,0.501,1.000,48.36,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,1.001,1.500,51.96,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,1.501,2.000,55.56,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,2.001,2.500,59.76,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,2.501,3.000,63.96,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,3.001,3.500,68.16,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,3.501,4.000,72.36,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,4.001,4.500,76.56,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,4.501,5.000,80.76,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,5.001,5.500,83.94,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,5.501,6.000,87.12,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,6.001,6.500,90.30,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,6.501,7.000,93.48,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,7.001,7.500,96.66,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,7.501,8.000,99.84,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,8.001,8.500,103.02,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,8.501,9.000,106.20,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,9.001,9.500,109.38,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,9.501,10.000,112.56,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,10.001,10.500,115.02,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,10.501,11.000,117.48,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,11.001,11.500,119.94,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,11.501,12.000,122.40,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,12.001,12.500,124.86,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,12.501,13.000,127.32,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,13.001,13.500,129.78,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,13.501,14.000,132.24,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,14.001,14.500,134.70,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,14.501,15.000,137.16,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,15.001,15.500,139.62,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,15.501,16.000,142.08,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,16.001,16.500,144.54,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,16.501,17.000,147.00,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,17.001,17.500,149.46,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,17.501,18.000,151.92,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,18.001,18.500,154.38,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,18.501,19.000,156.84,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,19.001,19.500,159.30,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,19.501,20.000,161.76,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,20.001,20.500,164.22,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,20.501,21.000,166.68,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,21.001,21.500,169.14,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,21.501,22.000,171.60,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,22.001,22.500,174.06,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,22.501,23.000,176.52,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,23.001,23.500,178.98,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,23.501,24.000,181.44,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,24.001,24.500,183.90,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,24.501,25.000,186.36,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,25.001,25.500,188.82,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,25.501,26.000,191.28,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,26.001,26.500,193.74,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,26.501,27.000,196.20,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,27.001,27.500,198.66,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,27.501,28.000,201.12,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,28.001,28.500,203.58,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,28.501,29.000,206.04,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,29.001,29.500,208.50,100,
PF_WORLD_ZONE_SEVEN_PARCELFORCE_GLOBAL_EXPRESS,29.501,30.000,210.96,100,

PF_WORLD_ZONE_EIGHT_PARCELFORCE_GLOBAL_VALUE,0.001,0.500,25.92,100,
PF_WORLD_ZONE_EIGHT_PARCELFORCE_GLOBAL_VALUE,0.501,1.000,28.26,100,
PF_WORLD_ZONE_EIGHT_PARCELFORCE_GLOBAL_VALUE,1.001,1.500,30.60,100,
